*Node
    619,   12.4246359,  -50.7959671
    620,   50.8608284,  -8.65173721
    621,   50.7064362,   2.93761587
    622,   50.7463722,   6.83754873
    623,   50.8610458,   8.65529919
    624,   50.7995682,   12.4319715
    625,  -50.7489166,    6.8286562
    626,  -50.7014694,   2.89732385
    627,  -6.82866192,  -50.7489014
    628,  -2.89732671,  -50.7014465
    629,   50.7497177,  -6.82839537
    630,   50.7014732,  -2.89732385
    631,   2.89732647,   50.7014503
    632,   6.82840109,   50.7497025
    633,   14.0734053,   50.5541191
    634,   4.88441992,    50.686409
    635,  0.941535771,   50.7200203
    636,   -50.453022,   14.1604843
    637,  -50.6860695,   4.88445997
    638,  -50.7200394,    0.9415434
    639,  -14.1604843,   -50.453022
    640,  -4.88446712,  -50.6860466
    641,  -0.94153583,  -50.7200203
    642,   50.5541191,  -14.0734053
    643,   50.6864357,  -4.88441324
    644,   50.7200432, -0.941543341
    645,   10.5444098,   50.5749931
    646,  -50.5550766,   10.5528679
    647,  -10.5528698,  -50.5550728
    648,   50.5749931,  -10.5444069
    649,   28.2491531,   16.0254173
    650,  -28.2491531,  -16.0254173
    651,  -28.3456059,   16.0291424
    652,  -16.0288067,   28.2493057
    653,   16.0289307,  -28.2494469
    654,   28.3470726,  -16.0332642
    655,   16.0296612,   28.3458424
    656,  -16.0293446,  -28.3460503
    657,  -23.7715092,  -16.7147655
    658,  -16.6984768,  -23.7282944
    659,   16.6985359,   23.7282639
    660,  -16.3347092,  -26.2362061
    661,   23.7715092,   16.7147655
    662,  -21.3496342,  -18.2612171
    663,  -26.1984558,  -16.3473759
    664,   26.1984558,   16.3473759
    665,   16.3350906,   26.2359619
    666,   21.3496361,   18.2612171
    667,  -18.2983818,  -21.2691841
    668,   18.2983894,   21.2691803
    669,   18.2690144,  -21.3480129
    670,  -18.2371674,   21.3105354
    671,  -16.3471279,   26.1971016
    672,   16.3499031,  -26.1986427
    673,   26.2430305,  -16.3400478
    674,   16.7234936,  -23.7647533
    675,  -23.7168827,   16.6862411
    676,   21.2842369,  -18.3043804
    677,  -21.2591133,    18.268465
    678,   23.7305717,  -16.7054348
    679,  -26.2332535,   16.3322811
    680,   -16.700592,   23.7526398
    681,  -33.7105865,  -13.9268847
    682,   33.7105865,   13.9268847
    683,  -13.9270191,   33.7105408
    684,   13.9270182,  -33.7105408
    685,  -14.0086899,   28.9553547
    686,   14.0089846,  -28.9554977
    687,  -28.9559822,  -14.0059652
    688,   28.9559822,   14.0059652
    689,   29.2188644,  -14.0253191
    690,  -29.2184849,   14.0219088
    691,   14.0268774,   29.2156277
    692,   -14.022049,  -29.2188435
    693,  -33.7704391,   14.0056705
    694,   33.7703934,  -14.0058889
    695,   14.0056496,   33.7703667
    696,  -14.0056705,  -33.7704391
    697,   47.5425606,  -15.7979565
    698,  -15.7998762,   47.5425377
    699,  -16.2922115,   43.8420715
    700,  -15.9734354,   36.4368668
    701,  -43.9171524,   16.1889114
    702,  -36.4368706,  -15.9734383
    703,   -43.842308,  -16.2925797
    704,  -47.5443993,  -15.8017645
    705,   15.7998762,  -47.5425377
    706,   16.2922115,  -43.8420715
    707,   15.9734354,  -36.4368668
    708,   43.8266258,  -16.2684498
    709,   36.4368706,   15.9734383
    710,    43.842308,   16.2925797
    711,   47.5443993,   15.8017645
    712,   15.7979565,   47.5425606
    713,  -16.1889114,  -43.9171524
    714,   16.2684498,   43.8266258
    715,  -49.1915092,  -3.93603206
    716,  -49.4025955,  -11.7167826
    717,   49.4025955,   11.7167826
    718,   12.9167871,   49.3873787
    719,  -49.2402763,   13.0007305
    720,  -49.3960457,  -12.9184666
    721,  -13.0007305,  -49.2402763
    722,   49.3873787,  -12.9167871
    723,   49.1915092,   3.93603206
    724,   49.3960457,   12.9184666
    725,  -3.93585372,   49.1914825
    726,  -12.9133387,   49.3817101
    727,  -11.7037516,   49.4091301
    728,   3.93585372,  -49.1914825
    729,   12.9133387,  -49.3817101
    730,   11.7037516,  -49.4091301
    731, -0.0505623482,   49.2440033
    732,  -49.2440338, -0.0505468063
    733, 0.0505622961,  -49.2440033
    734,   49.2440338, 0.0505468585
    735,  -49.1930008,   3.88073921
    736,   -3.8807435,  -49.1929398
    737,   49.1933517,  -3.88072538
    738,   3.88072968,   49.1932907
    739,   11.7058496,   49.4154968
    740,  -49.3401108,   11.7303982
    741,  -11.7304001,  -49.3401108
    742,   49.4155006,  -11.7058477
    743,   -25.224205,  -14.6770763
    744,    25.224205,   14.6770763
    745,  -14.6705542,   25.2172832
    746,  -25.2396202,   14.5962801
    747,   14.6833973,  -25.2217407
    748,   25.2530041,  -14.6102362
    749,   14.6049299,     25.24786
    750,  -14.6025658,  -25.2493534
    751,  -13.5518093,  -45.8820229
    752,   13.9107647,   46.1557503
    753,  -13.9318199,   46.1663971
    754,  -45.8820229,   13.5518084
    755,  -46.1686554,  -13.9349718
    756,   46.1686554,   13.9349718
    757,   13.9318199,  -46.1663971
    758,   46.1557503,  -13.9107647
    759,   12.1920986,   47.7806053
    760,  -47.6253777,   12.1815214
    761,  -12.1815233,  -47.6253738
    762,   47.7806091,  -12.1920967
    763,  -12.2005529,   47.7767372
    764,   12.2005529,  -47.7767372
    765,  -47.7796516,  -12.2068186
    766,   47.7796516,   12.2068186
    767,  -30.7903805,   12.6878786
    768,   30.7903652,  -12.6892605
    769,  -12.6879158,  -30.7904778
    770,   12.6901617,   30.7839413
    771,  -32.3501701,  -12.2790556
    772,   32.3501701,   12.2790556
    773,   12.2793694,  -32.3500633
    774,  -12.2793703,   32.3500633
    775,   35.7684174,  -12.7708054
    776,  -35.7683182,   12.7705908
    777,  -12.7705898,  -35.7683144
    778,   12.7707615,   35.7691612
    779,  -47.8128166,   16.2052383
    780,  -16.2052383,  -47.8128166
    781,  -9.18474483,   49.4463882
    782,  -49.4468994,  -9.18946552
    783,   9.18474483,  -49.4463882
    784,   49.4468994,   9.18946552
    785,   9.18230534,   49.4538994
    786,   -49.440136,   9.18487549
    787,  -9.18488312,  -49.4401245
    788,    49.453907,  -9.18229771
    789,   12.6367016,   44.0756798
    790,  -12.5248861,  -44.0137138
    791,   44.1204414,   12.7421837
    792,    -12.74051,    44.119503
    793,  -44.0137253,    12.524888
